item_id,user_id,rating
39841651,553,3
39923827,293,4
39923827,642,3
40431126,388,4
40431126,420,5
25194730,106,3
25194730,224,3
25194730,657,3
24581882,74,3
41392342,657,2
41392342,820,3
41392349,203,5
41392349,246,3
41395537,203,2
41395537,388,5
41395537,572,4
41395537,580,3
41395537,623,4
41399025,150,5
41399025,774,5
41406237,246,4
41406237,365,5
41406237,859,5
40787535,554,3
40787535,624,3
41443759,23,2
41443759,29,4
41443759,97,3
41443759,395,5
41443759,495,4
41443759,517,4
41443759,533,4
41443759,560,4
41443759,616,5
41443759,748,2
41443759,766,4
41443759,810,3
41452288,784,1
41452434,784,1
41463275,385,5
41463275,388,3
41477631,75,5
41477631,340,5
41477631,886,3
41496977,387,2
41496977,475,5
41496977,512,5
41496977,518,4
41496977,536,5
41496977,774,4
41496977,991,4
41509269,455,3
41509269,461,5
41518378,858,2
41549233,97,2
41549233,565,4
16270434,287,5
41558303,678,4
26743157,772,4
26743157,987,4
25971569,172,5
41605779,110,5
41610676,16,4
41610676,158,4
41610676,356,3
41610676,390,3
41610676,652,5
41610855,38,5
41610855,70,4
41610855,211,5
41610855,247,5
41610855,592,5
41610855,643,5
41186237,196,3
7149084,144,2
7149084,226,4
7149084,812,4
41626053,431,4
41626053,748,4
41626091,395,4
41626091,753,5
41626091,774,4
42077459,753,5
41683308,69,3
41683308,394,3
41683308,662,4
41683308,839,5
41683308,915,4
24945287,626,3
24945287,774,3
24945287,839,3
24945287,980,5
41684971,414,4
41684971,915,3
41684971,929,4
41684971,982,3
41685301,97,4
41685301,193,4
41685301,388,4
41685301,484,5
41685301,657,5
41685301,910,5
41685301,915,4
41685301,925,5
41685437,414,3
42090179,3,5
42090179,11,5
42090179,20,5
42090179,21,5
42090179,24,5
42090179,38,5
42090179,47,5
42090179,106,3
42090179,124,5
42090179,190,5
42090179,193,5
42090179,226,5
42090179,246,5
42090179,281,5
42090179,316,5
42090179,334,5
42090179,346,5
42090179,365,4
42090179,395,5
42090179,398,3
42090179,427,5
42090179,487,5
42090179,489,5
42090179,492,5
42090179,510,5
42090179,641,5
42090179,660,5
42090179,673,4
42090179,735,5
42090179,746,5
42090179,774,4
42090179,824,5
42090179,839,5
42090179,858,5
42090179,888,5
42090179,915,4
42090179,920,3
42090179,926,5
42090179,929,4
42090179,943,4
42090179,960,2
42090179,984,5
41692791,124,5
41692791,246,4
41692791,261,4
41692791,657,3
41692791,820,4
41706739,949,3
41111194,246,3
41111194,543,3
41711738,22,4
41711738,23,3
41711738,69,3
41711738,80,4
41711738,81,4
41711738,93,4
41711738,104,3
41711738,152,4
41711738,271,1
41711738,295,5
41711738,308,4
41711738,334,3
41711738,335,2
41711738,367,3
41711738,403,2
41711738,419,4
41711738,489,3
41711738,507,5
41711738,512,5
41711738,522,4
41711738,530,2
41711738,540,4
41711738,582,5
41711738,586,5
41711738,594,3
41711738,599,2
41711738,603,4
41711738,616,4
41711738,647,1
41711738,667,3
41711738,779,3
41711738,820,4
41711738,836,1
41711738,853,3
41711738,884,2
41711738,899,4
41711738,914,4
41711738,959,5
41719510,761,4
41719510,784,4
25037051,7,4
25037051,80,2
25037051,97,3
25037051,111,5
25037051,128,2
25037051,146,2
25037051,161,4
25037051,179,4
25037051,200,1
25037051,201,4
25037051,495,4
25037051,319,5
25037051,331,3
25037051,334,3
25037051,347,4
25037051,365,5
25037051,449,3
25037051,485,5
25037051,489,5
25037051,490,4
25037051,492,4
25037051,533,3
25037051,579,3
25037051,592,4
25037051,594,4
25037051,657,2
25037051,720,4
25037051,722,3
25037051,723,4
25037051,726,3
25037051,746,2
25037051,780,3
25037051,781,3
25037051,800,2
25037051,804,2
25037051,809,4
25037051,817,1
25037051,839,4
25037051,841,4
25037051,902,5
25037051,906,5
25037051,929,4
25037051,934,4
25037051,939,2
25037051,944,2
25037051,960,5
41739579,1,5
41739579,239,4
41739579,744,4
41739579,980,5
41739586,79,4
41739586,196,4
41739586,246,3
41739586,602,2
39917676,326,3
39917676,774,4
41048996,605,3
41048996,774,2
41777804,735,2
25037051,70,4
41796499,388,4
41796499,420,4
41797265,467,3
41797265,878,4
41818801,67,4
41818801,395,3
41818801,565,3
41818801,568,3
41818801,891,5
39947839,326,5
39947839,346,3
39947839,492,5
41828131,97,3
41828131,281,4
41828131,308,5
41828131,325,4
41828131,392,5
41828131,401,4
41828131,414,4
41828131,533,4
41828131,580,5
41828131,623,3
41828131,800,4
41828131,810,3
41828131,905,4
41849150,12,3
41849150,95,4
41849150,365,3
41849150,489,4
41849150,521,4
41849150,565,5
41849150,691,4
41849150,733,5
41849150,735,4
41849150,755,4
41849150,758,5
41849150,893,3
41849150,904,4
41849150,929,4
41849150,960,5
41849150,991,5
41849936,21,5
41849936,38,4
41849936,95,4
41849936,213,4
41849936,316,5
41849936,395,5
41849936,414,3
41849936,753,4
41849936,761,5
41849936,858,4
41849936,995,5
41852426,200,4
41852426,474,3
41852426,558,5
41852426,605,5
41852426,774,5
41852426,858,4
41852426,949,5
41852445,455,5
41852445,474,5
41852445,605,5
41852445,774,5
15035866,95,3
15035866,97,4
15035866,198,5
15035866,400,5
15035866,404,4
15035866,602,5
15035866,939,4
26014993,79,3
26014993,281,5
26014993,568,3
26014993,751,5
26014993,753,4
26014993,888,4
26014993,904,2
41876730,257,5
41876730,286,3
41876730,816,3
21890979,102,4
21890979,157,5
21890979,241,5
21890979,538,4
21890979,596,4
21890979,599,5
21890979,677,3
41884478,106,5
41884478,170,5
41884478,278,4
41884478,395,5
41884478,538,5
41884478,657,4
41884478,742,4
41884478,762,3
41884478,784,5
41884478,878,4
41884478,887,5
41885482,67,5
41885482,170,3
41885482,395,3
41885482,616,3
41885482,905,4
41903598,152,2
41903598,388,4
41903598,395,4
41903598,410,3
41903598,651,5
41903598,780,3
41903609,79,3
41903609,95,4
41903609,365,3
41903609,414,3
41903609,487,3
41903609,726,3
41903609,888,4
41903609,904,4
41903609,910,2
41903609,926,4
41903609,995,4
41912217,63,5
41912217,605,5
41912642,172,5
41912642,412,5
41912642,519,5
41912642,774,4
41912642,797,3
42080870,281,3
42080870,430,3
42080870,820,4
41725865,203,4
41725865,388,5
41725865,403,4
41725865,580,3
41927811,190,4
41927811,335,5
41927811,385,5
41927811,392,5
41927811,395,5
41927811,553,3
41927811,596,5
41927811,729,5
41927811,748,5
41927811,899,5
41927811,944,5
41928590,23,3
41928590,24,5
41928590,38,2
41928590,44,4
41928590,49,5
41928590,76,3
41928590,77,5
41928590,79,5
41928590,95,2
41928590,152,5
41928590,176,5
41928590,193,4
41928590,203,4
41928590,226,4
41928590,327,2
41928590,365,5
41928590,366,5
41928590,405,4
41928590,418,5
41928590,447,2
41928590,455,3
41928590,460,4
41928590,487,5
41928590,507,5
41928590,517,3
41928590,558,4
41928590,572,3
41928590,585,4
41928590,592,3
41928590,722,3
41928590,723,5
41928590,728,4
41928590,726,5
41928590,753,5
41928590,774,4
41928590,815,4
41928590,818,3
41928590,820,4
41928590,859,5
41928590,884,3
41928590,888,5
41928590,904,4
41928590,906,4
41928590,934,4
41928590,949,4
41928590,960,5
41928590,982,4
41928590,983,5
41928590,990,4
41941424,281,4
41711673,29,3
41711673,102,5
41711673,215,5
41711673,362,3
41711673,385,3
41711673,596,4
41711673,600,3
41711673,607,3
41711673,647,5
41711673,744,4
26170310,29,3
26170310,38,3
26170310,203,4
26170310,449,3
41951492,203,4
41951492,308,5
41951492,335,2
41951492,370,4
41951492,372,5
41951492,392,4
41951492,395,3
41951492,414,5
41951492,449,4
41951492,470,4
41951492,580,5
41951492,616,5
41951492,623,4
41951492,874,5
41951492,899,4
41954714,88,3
41954714,145,3
41954714,169,2
41954714,517,3
41954714,558,4
41954714,578,4
41954714,674,4
41954714,773,4
41954714,809,3
41954714,855,3
41954714,960,3
41954714,991,3
40051132,513,2
40051132,657,2
40051132,702,4
40051132,765,5
40051132,892,3
41964998,172,5
41964998,663,5
41046113,204,5
41046113,831,3
41969141,97,4
41969141,392,4
41969141,394,5
41969141,431,5
41969141,580,5
41969628,231,4
41969628,521,4
41969628,664,2
41969628,691,4
41969628,755,4
41969628,758,5
41969628,774,4
41969628,835,3
41969628,839,3
41115424,130,2
41115424,334,2
41115424,339,4
41115424,393,3
41115424,498,3
41115424,533,5
41115424,594,3
41115424,652,2
41115424,815,4
41115424,915,2
41947380,93,5
41947380,196,3
41947380,246,4
41947380,466,4
41947380,356,4
41947380,435,5
41947380,461,4
41947380,483,5
41947380,540,5
41947380,625,4
41947380,648,4
41947380,762,3
41947380,813,3
41947380,874,5
41947380,886,3
41947380,897,4
41947380,905,4
39113604,24,4
41984357,797,3
25134209,204,2
25134209,388,4
25134209,572,4
25134209,837,3
25134209,888,1
42164542,186,4
42164542,466,4
42164542,282,5
42164542,395,4
41241463,293,4
26217310,146,2
26217310,558,2
41987016,221,4
41987016,234,5
41987016,540,5
41987016,684,4
41987016,905,3
41824847,495,3
41824847,418,5
41824847,634,4
41824847,982,5
41876730,20,4
41876730,23,3
41876730,24,3
41876730,29,5
41876730,37,3
41876730,79,5
41876730,93,5
41876730,106,5
41876730,124,5
41876730,130,2
41876730,136,5
41876730,196,4
41876730,245,4
41876730,246,5
41876730,247,5
41876730,259,2
41876730,293,4
41876730,334,4
41876730,339,2
41876730,356,4
41876730,384,5
41876730,385,4
41876730,388,4
41876730,394,5
41876730,398,3
41876730,405,1
41876730,414,5
41876730,427,3
41876730,487,5
41876730,495,4
41876730,582,4
41876730,627,4
41876730,634,2
41876730,652,5
41876730,655,2
41876730,657,5
41876730,662,3
41876730,676,5
41876730,761,1
41876730,765,4
41876730,781,5
41876730,804,3
41876730,817,4
41876730,831,2
41876730,850,4
41876730,853,5
41876730,855,4
41876730,858,5
41876730,884,4
41876730,920,5
41876730,929,5
41876730,939,4
41876730,970,4
42002485,97,3
42002485,392,4
42002485,533,4
42002485,748,3
42002485,798,5
42002485,915,4
42009388,93,5
42009388,115,5
42009388,168,4
42009388,239,5
42009388,243,5
42009388,263,4
42009388,294,4
42009388,394,4
42009388,395,4
42009388,466,4
42009388,560,4
42009388,586,5
42009388,600,4
42009388,742,4
42009388,784,5
42009388,884,3
42009412,334,3
42009412,899,4
42397963,37,5
42397963,70,3
42397963,93,5
42397963,116,5
42397963,175,3
42397963,203,5
42397963,346,4
42397963,389,5
42397963,392,3
42397963,394,5
42397963,398,2
42397963,414,2
42397963,449,4
42397963,470,3
42397963,493,4
42397963,533,4
42397963,558,4
42397963,662,4
42397963,668,5
42397963,741,5
42397963,761,5
42397963,812,5
42397963,831,4
42397963,906,3
42397963,925,4
41107568,31,4
41107568,41,4
41107568,47,5
41107568,60,4
41107568,65,4
41107568,70,4
41107568,76,3
41107568,81,3
41107568,91,3
41107568,95,4
41107568,97,3
41107568,106,2
41107568,111,4
41107568,120,5
41107568,130,4
41107568,150,5
41107568,151,4
41107568,167,4
41107568,171,2
41107568,179,4
41107568,183,4
41107568,186,5
41107568,190,5
41107568,495,3
41107568,200,3
41107568,228,5
41107568,231,5
41107568,235,4
41107568,239,4
41107568,243,3
41107568,244,2
41107568,274,5
41107568,287,4
41107568,294,4
41107568,295,5
41107568,300,5
41107568,319,5
41107568,321,3
41107568,325,3
41107568,328,5
41107568,349,5
41107568,356,4
41107568,359,5
41107568,367,4
41107568,385,3
41107568,386,3
41107568,394,3
41107568,395,5
41107568,397,1
41107568,403,4
41107568,405,5
41107568,414,4
41107568,417,3
41107568,419,4
41107568,427,4
41107568,456,4
41107568,458,3
41107568,459,5
41107568,460,4
41107568,469,4
41107568,484,4
41107568,489,5
41107568,518,3
41107568,527,3
41107568,533,4
41107568,538,3
41107568,540,5
41107568,549,3
41107568,553,3
41107568,558,3
41107568,560,4
41107568,575,4
41107568,578,3
41107568,581,5
41107568,582,4
41107568,586,4
41107568,590,3
41107568,594,3
41107568,600,3
41107568,603,3
41107568,605,4
41107568,607,4
41107568,615,3
41107568,631,3
41107568,635,5
41107568,647,5
41107568,657,4
41107568,665,5
41107568,667,4
41107568,678,3
41107568,695,5
41107568,710,3
41107568,722,4
41107568,730,3
41107568,735,4
41107568,744,3
41107568,752,5
41107568,762,3
41107568,764,3
41107568,766,3
41107568,776,2
41107568,779,5
41107568,781,3
41107568,784,3
41107568,798,2
41107568,810,4
41107568,814,4
41107568,815,4
41107568,825,3
41107568,828,5
41107568,843,4
41107568,850,3
41107568,860,4
41107568,877,4
41107568,884,3
41107568,885,3
41107568,886,4
41107568,887,5
41107568,896,3
41107568,899,5
41107568,905,4
41107568,915,4
41107568,926,5
41107568,956,4
41107568,960,4
41107568,968,2
41107568,982,4
26102134,146,2
26102134,366,2
26102134,460,3
26102134,521,2
26102134,558,1
26102134,753,4
26102134,755,1
26102134,858,1
42024123,776,4
27478077,97,2
27478077,392,4
27478077,393,4
27478077,810,5
25442975,1,4
25442975,79,5
25442975,97,4
25442975,128,2
25442975,139,2
25442975,228,3
25442975,414,3
25442975,602,2
25442975,915,4
42037808,32,5
42037808,193,4
42037808,395,5
42037808,592,4
42037808,888,4
42038027,106,3
42038027,395,5
42038027,427,3
42038027,495,4
42038027,762,3
43062778,215,5
43062778,370,3
43062778,385,2
43062778,533,4
43062778,686,5
43062778,885,3
43062778,973,4
42038040,600,5
41907960,602,5
14188292,70,5
14188292,226,3
14188292,558,2
42038145,233,5
42038145,246,2
42038145,657,4
26949988,70,4
26949988,124,5
26949988,246,4
26949988,261,4
26949988,326,4
26949988,758,5
26949988,783,3
26949988,820,4
42038213,553,2
42038213,594,4
42038213,899,3
42069328,846,4
42075406,519,3
42089567,412,5
42094784,774,5
42097267,63,5
42097267,412,5
42097267,774,4
42097985,915,4
42099145,111,5
42099145,150,5
42099145,161,5
42099145,172,5
42099145,193,5
42099145,219,3
42099145,226,4
42099145,282,5
42099145,414,4
42099145,424,3
42099145,474,3
42099145,487,4
42099145,492,2
42099145,506,4
42099145,558,3
42099145,565,5
42099145,575,4
42099145,605,4
42099145,691,5
42099145,763,4
42099145,774,5
42099145,784,3
42099145,810,5
42099145,858,4
42099145,888,5
42099145,924,5
42099145,979,5
42099145,982,5
42099145,990,5
42099141,23,2
42099141,106,2
42099141,130,2
42099141,239,3
42099141,293,3
42099141,385,4
42099141,395,4
42099141,461,5
42099141,466,2
42099141,538,3
42099141,540,4
42099141,586,4
42099141,594,4
42099141,596,4
42099141,607,4
42099141,657,3
42099141,752,1
42099141,791,4
42099141,843,3
42099141,850,4
42099141,860,2
42099141,899,4
42099141,915,3
42099162,16,3
42099162,29,5
42099162,83,4
42099162,173,5
42099162,294,4
42099162,359,3
42099162,819,4
21525116,435,5
21525116,762,3
21471401,106,5
21471401,263,4
21471401,495,4
42099445,29,4
42099445,106,4
42099445,319,5
42099445,385,4
42099445,633,4
42099445,884,3
40720183,774,4
40720183,858,3
42102987,554,5
42102987,816,3
41093647,111,4
41093647,691,3
41093647,761,3
41093647,774,4
42136590,362,4
42136590,490,5
42136590,571,4
42136590,594,4
42136590,600,4
42136590,678,2
42136590,915,4
42139222,180,3
42139222,217,4
42139222,231,4
42139222,365,3
42139222,414,4
42139222,460,2
42139222,960,5
42144295,79,4
42144295,329,4
42144295,728,4
42144295,888,4
42144295,949,5
41125521,517,5
42162445,79,4
42162445,395,4
42162445,414,2
42162445,597,3
42172145,111,5
42172145,150,5
42172145,554,1
42172145,655,4
42172145,672,5
42172145,699,4
42172145,774,3
42172145,888,5
42178840,691,4
42179165,23,4
42179165,219,4
42179165,385,3
42179165,540,5
42179165,548,5
42179165,594,3
42179165,798,4
42179165,831,2
42179165,899,3
42204988,256,3
42204988,414,3
42204988,533,4
26625560,31,3
26625560,600,4
26625560,886,5
42306687,359,5
42306687,395,5
42306687,445,4
42306687,558,4
42205774,356,3
42205774,385,4
42205774,397,4
42205774,463,3
42205774,607,5
42205774,683,3
42205774,776,3
42205784,293,4
42205784,522,5
42205784,594,4
42207666,607,4
42207666,874,5
42216232,67,5
42216232,193,5
42216232,293,3
42216232,339,4
42216232,340,5
42216232,385,4
42216232,394,5
42216232,403,4
42216232,419,4
42216232,594,4
42216232,657,2
42216232,677,4
42216232,915,5
42216232,939,5
42216233,385,5
42216233,394,4
42216233,594,3
42216233,695,3
42216233,939,3
42221194,816,4
42221953,213,4
42221953,427,3
25037051,681,3
25037051,693,4
42243064,431,4
42243064,560,4
42243064,640,4
42243157,820,4
42243157,995,4
42243412,229,5
42243412,321,3
42243412,362,4
42243412,395,5
42243412,469,5
42243412,596,4
42243412,763,3
41897766,23,3
41897766,30,4
41897766,141,1
41897766,161,5
41897766,211,4
41897766,215,3
41897766,224,5
41897766,225,3
41897766,335,3
41897766,395,5
41897766,427,4
41897766,553,3
41897766,594,3
41897766,596,3
41897766,607,3
41897766,635,5
41897766,651,5
41897766,722,4
41897766,798,5
41897766,899,3
42243719,229,3
42243719,431,3
42244477,63,5
42244477,521,5
42244477,664,2
42244477,691,3
42244477,717,3
42244477,753,4
42244477,774,4
42247018,29,4
42247018,335,4
42247018,392,5
42247018,398,4
42247018,817,3
42247018,859,5
26473791,79,4
26473791,274,5
26473791,356,4
26473791,597,3
42251640,49,4
42251640,830,4
42254560,79,4
42254560,111,4
42254560,128,3
42254560,152,5
42254560,414,3
42254560,846,3
41246261,1001,4
42270825,37,5
42270825,136,5
42270825,196,4
42270825,321,5
42270825,385,5
42270825,394,3
42270825,607,5
42270825,633,3
42270825,652,3
42270825,804,3
42270825,839,4
42270825,944,5
42275435,93,4
42275435,392,5
42275435,461,4
42275435,623,4
42275435,748,5
42275435,891,3
42275435,897,4
42275650,4,5
42275650,172,5
42275650,784,3
42278179,69,5
42278179,335,4
42278179,390,5
42278179,414,5
42278179,459,5
42278179,487,5
42278179,553,4
42278179,594,5
42278179,626,5
42278179,637,5
42278179,748,5
42278179,874,4
42294915,23,5
42294915,29,5
42294915,308,5
42294915,335,4
42294915,370,4
42294915,392,4
42294915,533,4
42294915,616,5
42294915,677,5
42294915,681,5
42294915,748,5
42294915,752,5
42294915,777,5
42294915,800,5
42294915,990,5
42295125,97,4
42295125,190,5
42295125,392,4
42295125,470,3
42295144,29,4
42295144,181,3
42295144,215,5
42295144,339,5
42295144,385,5
25743912,110,4
25743912,157,4
25743912,170,4
25743912,388,4
25743912,395,5
25743912,627,3
25743912,645,4
25743912,657,4
25743912,915,5
42295179,130,5
42295179,225,4
42295179,385,3
42295323,93,5
42295323,122,5
42295323,305,4
42295323,325,3
42295323,395,5
42298618,193,5
42298618,308,5
42298618,395,5
42298618,414,4
42298618,580,5
42298618,616,5
42298618,627,3
42298618,765,5
42299020,157,4
42299020,470,1
42299020,662,4
42299020,814,4
41107568,23,5
41107568,340,4
41107568,859,4
42305301,281,3
42362558,41,4
42362558,69,5
42362558,171,5
42362558,221,5
42362558,302,4
42362558,334,4
42362558,385,4
42362558,395,5
42362558,553,4
42362558,637,5
42362558,874,5
42299347,35,4
42299347,136,4
42299347,385,3
42299347,542,4
42299347,601,4
42299347,905,4
42299347,970,4
42367441,414,4
42367441,623,4
42375710,47,4
42375710,65,2
42375710,69,5
42375710,130,5
42375710,202,5
42375710,215,5
42375710,219,4
42375710,243,5
42375710,340,5
42375710,359,3
42375710,378,3
42375710,385,4
42375710,397,5
42375710,533,5
42375710,538,5
42375710,607,4
42375710,678,4
42375710,681,4
42375710,740,5
42375710,884,1
42375710,887,5
42375710,897,2
41711738,574,4
40301557,281,1
40301557,672,3
42380129,326,3
42380129,483,5
42380129,917,3
42386247,29,3
42386247,106,3
42386247,329,3
42386247,777,4
42386247,859,5
42386247,922,3
42391494,79,4
42391494,111,2
42391494,137,4
42391494,204,2
42391494,365,4
42391494,487,2
42391494,558,4
42391494,626,1
42391494,753,3
42391494,774,3
1026225,29,5
1026225,83,4
1026225,94,3
1026225,426,4
1026225,517,4
1026225,575,4
1026225,599,5
1026225,600,4
1026225,744,4
1026225,885,3
1026225,964,4
28331158,63,5
28331158,412,5
42396239,412,5
42396239,917,4
21905102,980,4
42396868,395,5
42397220,24,5
42397220,95,4
42397220,179,4
42397220,190,5
42397220,414,4
42397220,426,5
42397220,484,4
42397220,507,5
42397220,558,5
42397220,623,4
42397220,631,4
42397220,753,3
42397220,858,4
42397220,960,5
42397220,982,4
4640799,418,5
6231171,418,5
6231171,934,4
2402163,934,5
42401641,4,5
42401641,519,5
42401641,717,3
42401641,774,5
42401641,827,1
42401641,885,4
3046572,521,5
3046572,888,5
3046572,934,5
42408330,412,4
42408772,172,5
42410243,774,4
42421291,605,5
41347747,605,5
41347747,774,4
42426961,774,4
42438620,148,4
42438620,509,4
42438620,590,5
42438620,611,2
42438620,763,2
42439363,97,4
42439363,700,5
42439363,735,4
42439363,896,4
42439392,168,5
42439392,243,4
42439392,390,5
42439392,744,4
42439392,915,4
42439906,225,4
42439906,235,5
42439906,240,4
42439906,293,4
42439906,295,5
42439906,305,4
42439906,335,3
42439906,372,4
42439906,385,2
42439906,395,5
42439906,414,1
42439906,427,1
42439906,517,4
42439906,522,4
42439906,558,4
42439906,594,5
42439906,607,4
42439906,753,4
42439906,756,4
42439906,798,5
42439906,858,5
42439906,899,4
42439906,970,4
42439906,982,5
42448279,110,4
42448279,891,3
42455676,518,3
42455676,631,4
42455676,910,5
42455676,973,4
42456264,741,4
42456264,859,5
42456608,22,5
42456608,93,5
42456608,591,5
42456608,886,3
42458877,414,3
42458877,554,5
42458877,626,4
42459922,106,2
42459922,171,3
42459922,181,3
42459922,388,3
42459922,874,4
40771666,180,4
40771666,295,5
40771666,335,5
40771666,426,5
40771666,678,4
40771666,874,3
42462101,573,5
42462101,774,3
42462101,858,2
42465462,346,2
42465462,365,4
42465462,380,4
42465462,414,2
42465462,665,5
42465462,753,5
42465462,982,4
42462248,294,4
42462248,762,4
26645153,30,3
26645153,49,4
26645153,395,5
26645153,414,3
26645153,831,1
26645153,934,4
42475450,84,3
42475450,93,5
42475450,193,5
42475450,203,3
42475450,385,4
42475450,414,2
42475450,460,4
42475450,662,2
42475450,673,4
42475450,762,3
42475450,774,5
42475450,804,2
42475450,814,2
42475450,839,5
42475450,891,3
42475450,896,5
42475450,904,4
42475450,915,4
28143699,151,4
28143699,809,3
44394457,60,4
44394457,634,3
44394457,690,3
44394457,846,3
42483686,365,5
42483686,513,3
42483686,605,4
42483686,631,5
42483686,960,1
42484814,11,3
42484814,21,4
42484814,49,3
42484814,94,3
42484814,100,5
42484814,150,4
42484814,152,4
42484814,202,5
42484814,204,5
42484814,223,4
42484814,301,4
42484814,348,3
42484814,395,3
42484814,460,2
42484814,487,3
42484814,489,5
42484814,495,3
42484814,517,3
42484814,540,2
42484814,543,2
42484814,546,4
42484814,558,3
42484814,572,4
42484814,573,4
42484814,578,3
42484814,605,3
42484814,625,3
42484814,631,5
42484814,635,2
42484814,649,3
42484814,674,3
42484814,693,4
42484814,753,4
42484814,791,4
42484814,796,3
42484814,817,1
42484814,824,5
42484814,839,3
42484814,873,4
42484814,904,4
42484814,906,4
42484814,929,4
42484814,949,5
42484814,982,3
42484814,992,5
42490126,153,3
42490126,213,5
42490126,419,5
42490126,791,4
42490126,820,3
42490126,968,3
24755794,146,2
24755794,461,3
24755794,733,3
24755794,937,5
42492108,111,4
42492108,558,1
42492108,774,4
42492108,816,2
42494964,172,4
42494964,605,5
42494964,784,2
42495691,281,4
42495691,774,4
42495698,774,4
42495858,95,5
42495858,461,5
42495858,626,3
42495858,764,1
42495858,820,3
24652519,395,5
42499085,79,2
42499085,329,2
42499085,414,1
42499085,431,3
42499104,196,4
42499104,681,2
42499104,804,1
42499104,915,5
39908713,1,5
39908713,79,5
39908713,329,4
39908713,664,4
39908713,939,4
42499118,31,5
42499118,278,4
42499230,211,5
42499230,302,5
42499230,385,3
42499230,575,2
42499230,667,4
37100610,168,4
37100610,294,4
37100610,752,5
21619954,225,4
42566942,111,4
42566942,310,4
42566942,427,4
42566942,858,4
42566942,885,3
42576172,23,4
42576172,38,5
42576172,70,4
42576172,93,3
42576172,144,4
42576172,169,3
42576172,203,4
42576172,213,4
42576172,226,4
42576172,235,4
42576172,347,5
42576172,363,5
42576172,395,5
42576172,414,4
42576172,442,4
42576172,448,5
42576172,485,4
42576172,510,4
42576172,558,3
42576172,590,4
42576172,603,3
42576172,604,5
42576172,607,3
42576172,735,2
42576172,753,3
42576172,758,5
42576172,858,4
42578930,47,5
42578930,385,3
42578930,596,5
42578930,635,4
42578930,899,3
42578935,23,3
42578935,170,4
42578935,217,4
42578935,600,3
42578935,683,3
42578935,886,3
42578935,982,4
42579247,203,5
42579247,633,3
42579247,668,5
42579247,765,5
42579247,794,4
42579247,915,4
40087473,836,4
42676401,886,5
42580742,665,3
42580742,796,2
42580799,106,4
42580799,130,4
42580799,224,2
42580799,234,3
42580799,263,3
42580799,293,4
42580799,414,1
42580799,495,4
42580799,517,4
42580799,657,3
42580799,744,3
42580799,915,5
21365702,172,5
42582974,20,4
42582974,193,4
42582974,331,3
42582974,565,5
42582974,728,5
42587497,38,5
42587497,175,4
42587497,247,4
42587497,414,4
42587497,417,4
42587497,447,4
42587497,455,4
42587497,470,5
42587497,493,4
42587497,540,3
42587497,592,5
42587497,657,5
42587497,662,4
42587497,668,5
42587497,726,3
42587497,729,3
42587497,884,5
42484814,23,3
42484814,161,3
42484814,329,5
42484814,859,2
42563937,70,4
42563937,395,5
42563937,435,4
42563937,446,3
42563937,558,3
42563937,641,4
42563937,860,4
42563937,966,5
43692188,70,4
43692188,549,4
43692188,765,3
42618625,737,3
42643515,30,2
42643515,44,5
42643515,70,3
42643515,95,3
42643515,158,5
42643515,203,5
42643515,385,4
42643515,389,3
42643515,556,5
42643515,662,3
42643515,741,5
42643515,765,2
42643515,915,4
42643523,70,3
42643523,93,5
42643523,95,5
42643523,110,4
42643523,116,5
42643523,223,4
42643523,247,5
42643523,385,4
42643523,414,4
42643523,477,4
42643523,558,5
42643523,641,4
42643523,643,4
42643523,662,4
42643523,710,4
42643523,726,4
42643523,733,5
42643523,761,5
42643523,831,3
42643523,839,5
42643523,888,5
42643523,944,5
42643523,970,5
42657804,394,4
42657804,414,2
42657804,645,5
42657804,766,4
42671149,554,5
42671149,816,3
42673812,122,4
42673812,359,4
42673812,427,3
42673812,517,5
42673812,634,4
42673812,665,4
42673812,686,4
42673812,762,2
42673812,763,3
42673812,781,4
42673812,886,5
41912170,79,3
42676389,130,1
42676389,215,1
42676389,339,4
42676389,340,4
42676389,496,4
42676389,874,5
42676389,932,3
42676389,966,4
42677282,92,4
42677282,196,3
42677282,230,5
42677282,459,5
42677282,466,4
42677282,726,5
42677282,874,5
42677282,884,4
42677282,915,3
42677531,246,1
42677531,287,4
42677531,783,3
42677741,160,5
42677741,420,4
42677741,673,4
27411330,70,4
27411330,203,5
27411330,655,4
27411330,906,5
27946757,115,4
27946757,143,4
27946757,293,5
27946757,385,3
27946757,558,3
27946757,603,4
27946757,651,4
27946757,774,4
27946757,924,4
42700811,83,5
42700811,173,4
42700811,266,5
42700811,359,3
42700811,602,2
42700811,730,4
42700811,742,3
42700811,762,3
42700811,784,4
42700811,886,3
42702916,885,3
42702919,412,5
26579483,18,5
26579483,102,5
26579483,215,5
26579483,394,5
26579483,553,4
42704733,106,5
42704733,293,4
42704733,321,4
42704733,388,4
42706424,774,5
42706595,774,5
42706595,991,5
42706684,246,3
42709537,172,4
42709537,554,5
42710963,321,4
42710963,542,4
42710963,932,1
42710991,175,3
42710991,461,4
42710991,470,4
42710991,493,4
42710991,662,3
42710991,723,4
42710991,915,5
17377739,60,3
17377739,120,4
17377739,122,5
17377739,136,3
17377739,160,3
17377739,263,3
17377739,303,5
17377739,406,4
17377739,419,5
17377739,490,4
17377739,509,5
17377739,528,5
17377739,546,4
17377739,568,2
17377739,592,4
17377739,766,3
17377739,774,4
17377739,815,4
